/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0052.wav|Oswald objected to his mother visiting the apartment
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0056.wav|Even though Oswald cut off relations with his mother,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0086.wav|through a work-study program at a local college.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0097.wav|In February or March of nineteen sixty-three,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0106.wav|it didn't do his case any good, end quote.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0112.wav|Mrs. Paine brought Oswald's family to New Orleans.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0167.wav|Even after his wife told him to destroy the notebook
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0173.wav|and the trail of evidence he left behind him on that occasion.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0012.wav|he had printed a handbill headed in large letters, quote,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0014.wav|the New Orleans branch of the Fair Play for Cuba Committee.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0063.wav|and actually had only one thousand printed.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0084.wav|brought out the history of his defection to the Soviet Union.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0105.wav|He presented Arnold Johnson, Gus Hall,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0117.wav|that there were people who understood his activity, end quote.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0154.wav|she wrote in her letter of July nineteen sixty-three,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0164.wav|primarily for purposes of self-advertising.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0169.wav|In September he began to review Spanish.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ044-0224.wav|would not agree with that particular wording, end quote.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0037.wav|after his recent rebuffs in Mexico City
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0072.wav|There can be little doubt that some provocation existed.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0092.wav|as to the fact that he was an outstanding man, end quote.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0109.wav|On Sunday, November seventeen, nineteen sixty-three,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0141.wav|in an increasingly complex conspiracy against him.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0143.wav|and use it against him as had been done in New Orleans.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0160.wav|Question: And how did he show that he was upset?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0184.wav|Then on Thursday morning, November twenty-one,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0221.wav|It is unlikely that the motivation was that simple.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0223.wav|were part of his character long before he met his wife
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ045-0238.wav|and in the face of the overwhelming evidence against him
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0004.wav|four Presidents of the United States have been assassinated
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0018.wav|to which the events of last November called attention.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0024.wav|to the Bureau of the Budget for review and approval.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0046.wav|In all of these roles the President must go to the people.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0057.wav|or Thomas Jefferson from Washington to Monticello.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0168.wav|of which there are sixty-five throughout the country.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0170.wav|which requires a checkup at least, every six months.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0175.wav|If PRS concludes after investigation
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ046-0188.wav|In summary, at the time of the assassination
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ047-0084.wav|and his application was approved on the following day.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ047-0121.wav|stated the Bureau's reasoning in this way, quote,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ047-0133.wav|Soon after, on October one, nineteen sixty-three,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ047-0195.wav|Nonreferral of Oswald to the Secret Service.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0033.wav|Prior to November twenty-two, nineteen sixty-three
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0050.wav|This conclusion may be tinged with hindsight, but
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0052.wav|and less narrow interpretation of their responsibilities.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0056.wav|Had such a review been undertaken by the FBI,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0074.wav|To insure adequate and effective liaison arrangements,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0135.wav|Liaison with local law enforcement authorities.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0152.wav|At some overpasses all persons were excluded
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0156.wav|and suggested the desirability of such a statement.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0194.wav|during the morning of November twenty-two prior to the motorcade.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ048-0238.wav|one agent was there from two until five a.m.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ049-0010.wav|who responded to the unplanned event with dispatch.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ049-0018.wav|which was neither bulletproof nor bullet resistant.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ049-0024.wav|has developed a vehicle for the better protection of the President.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ049-0025.wav|Access to passenger compartment of Presidential car.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ049-0124.wav|In addition, the proposed legislation will insure
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ049-0213.wav|There are always dangers of divided responsibility,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ049-0219.wav|These considerations have induced the Commission to believe
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ049-0224.wav|and services related to the security of the President.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0017.wav|to be able to provide effective continuing supervision
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0095.wav|The U.S. government has no charges or complaints against me.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0107.wav|Liaison with other agencies regarding intelligence.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0126.wav|the Secret Service, through its field offices,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0150.wav|Its present manual filing system is obsolete;
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0182.wav|Liaison With Local Law Enforcement Agencies
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0184.wav|has hitherto been handled on an informal basis.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0203.wav|in this crucial area of Presidential protection.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0209.wav|The assistant to the Director of the FBI testified that
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0230.wav|Manpower and Technical Assistance From Other Agencies
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0236.wav|Thus, in the four months following the assassination,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0238.wav|which represents a departure from its prior practice.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ050-0251.wav|the amount of assistance that it can expect from other agencies.
