emoji_project/data/Dutch/wavs/common_voice_nl_27063305.wav|De inrichting van de samenleving wordt teruggebracht tot een commerciële balans.|De inrichting van de samenleving wordt teruggebracht tot een commerciële balans.
emoji_project/data/Dutch/wavs/common_voice_nl_24058004.wav|Een dergelijke overeenkomst zou onwaarachtig zijn.|Een dergelijke overeenkomst zou onwaarachtig zijn.
emoji_project/data/Dutch/wavs/common_voice_nl_26643734.wav|Maar niet door bombardementen en bloedvergieten.|Maar niet door bombardementen en bloedvergieten.
emoji_project/data/Dutch/wavs/common_voice_nl_26616790.wav|En dan maar spreken over een actieve dialoog met de burger.|En dan maar spreken over een actieve dialoog met de burger.
emoji_project/data/Dutch/wavs/common_voice_nl_23984877.wav|We hebben wel heel veel forellen, terloops gezegd, de beste forellen ter wereld.|We hebben wel heel veel forellen, terloops gezegd, de beste forellen ter wereld.
emoji_project/data/Dutch/wavs/common_voice_nl_26836998.wav|Het aantal uren gymnastiek op scholen is nu flink gedaald.|Het aantal uren gymnastiek op scholen is nu flink gedaald.
emoji_project/data/Dutch/wavs/common_voice_nl_23995518.wav|In de naam van de vrijheid en de solidariteit roepen wij haar hiertoe op.|In de naam van de vrijheid en de solidariteit roepen wij haar hiertoe op.
emoji_project/data/Dutch/wavs/common_voice_nl_26658991.wav|Ik hoop dat hij deze uitdaging tot een goed einde zal brengen.|Ik hoop dat hij deze uitdaging tot een goed einde zal brengen.
emoji_project/data/Dutch/wavs/common_voice_nl_24052528.wav|Met dergelijke maatregelen kan zwartwerk niet worden bestreden.|Met dergelijke maatregelen kan zwartwerk niet worden bestreden.
emoji_project/data/Dutch/wavs/common_voice_nl_23969566.wav|Dit is een politiek probleem, geen technisch probleem.|Dit is een politiek probleem, geen technisch probleem.
emoji_project/data/Dutch/wavs/common_voice_nl_23945664.wav|De stemming vindt aan het einde van het debat plaats.|De stemming vindt aan het einde van het debat plaats.
emoji_project/data/Dutch/wavs/common_voice_nl_24147949.wav|Dit is in strijd met het voorzorgsbeginsel.|Dit is in strijd met het voorzorgsbeginsel.
emoji_project/data/Dutch/wavs/common_voice_nl_23920511.wav|O, ik hou ook van heel veel andere landen en heel veel andere mensen!|O, ik hou ook van heel veel andere landen en heel veel andere mensen!
emoji_project/data/Dutch/wavs/common_voice_nl_23934659.wav|Echter, in werkelijkheid was dit niets nieuws, maar gebeurde dit in feite al jaren.|Echter, in werkelijkheid was dit niets nieuws, maar gebeurde dit in feite al jaren.
emoji_project/data/Dutch/wavs/common_voice_nl_26617843.wav|Het kan zo niet veel langer doorgaan.|Het kan zo niet veel langer doorgaan.
emoji_project/data/Dutch/wavs/common_voice_nl_23957209.wav|Er wordt duidelijk meer vis gevangen dan door de wetenschappelijke deskundigen wordt aanbevolen.|Er wordt duidelijk meer vis gevangen dan door de wetenschappelijke deskundigen wordt aanbevolen.
emoji_project/data/Dutch/wavs/common_voice_nl_26636413.wav|Dat is een bijzonder belangrijk verdrag.|Dat is een bijzonder belangrijk verdrag.
emoji_project/data/Dutch/wavs/common_voice_nl_23944174.wav|Nu is het een bitter leerproces.|Nu is het een bitter leerproces.
emoji_project/data/Dutch/wavs/common_voice_nl_26670393.wav|Dank u, mevrouw de commissaris, voor uw bericht.|Dank u, mevrouw de commissaris, voor uw bericht.
emoji_project/data/Dutch/wavs/common_voice_nl_26670554.wav|De samenleving heeft baat bij criminaliteitspreventie.|De samenleving heeft baat bij criminaliteitspreventie.
emoji_project/data/Dutch/wavs/common_voice_nl_26655585.wav|Het is een aspirientje en vroeg of laat is dit uitgewerkt.|Het is een aspirientje en vroeg of laat is dit uitgewerkt.
emoji_project/data/Dutch/wavs/common_voice_nl_23985607.wav|U heeft absoluut gelijk maar ook daarvoor bestaan regels.|U heeft absoluut gelijk maar ook daarvoor bestaan regels.
emoji_project/data/Dutch/wavs/common_voice_nl_23957305.wav|Met de sectorale hervormingen worden uitsluitend besparingen nagestreefd.|Met de sectorale hervormingen worden uitsluitend besparingen nagestreefd.
emoji_project/data/Dutch/wavs/common_voice_nl_26836872.wav|Met het overbrengen van al deze kennis en ervaringen moeten wij vroeg beginnen.|Met het overbrengen van al deze kennis en ervaringen moeten wij vroeg beginnen.
emoji_project/data/Dutch/wavs/common_voice_nl_26688379.wav|Het gaat hier niet om nationale problemen.|Het gaat hier niet om nationale problemen.
emoji_project/data/Dutch/wavs/common_voice_nl_26652379.wav|Ik ben benieuwd hoe ze dat gaan doen.|Ik ben benieuwd hoe ze dat gaan doen.
emoji_project/data/Dutch/wavs/common_voice_nl_23978486.wav|Van volledige etikettering spreken, is gewoon etikettenzwendel.|Van volledige etikettering spreken, is gewoon etikettenzwendel.
emoji_project/data/Dutch/wavs/common_voice_nl_23957325.wav|Dit brengt ons op de twee voorstellen voor een richtlijn.|Dit brengt ons op de twee voorstellen voor een richtlijn.
emoji_project/data/Dutch/wavs/common_voice_nl_24357014.wav|We hopen dat we een dergelijke efficiënte samenwerking in de toekomst kunnen voortzetten.|We hopen dat we een dergelijke efficiënte samenwerking in de toekomst kunnen voortzetten.
emoji_project/data/Dutch/wavs/common_voice_nl_23968621.wav|En in de tweede plaats hoe is de financiële controle daar?|En in de tweede plaats hoe is de financiële controle daar?
emoji_project/data/Dutch/wavs/common_voice_nl_23911037.wav|Wij moeten met voorstellen komen en wij moeten besluiten nemen.|Wij moeten met voorstellen komen en wij moeten besluiten nemen.
emoji_project/data/Dutch/wavs/common_voice_nl_23944184.wav|Dat is de werkelijkheid en ik dank u hartelijk voor het debat.|Dat is de werkelijkheid en ik dank u hartelijk voor het debat.
emoji_project/data/Dutch/wavs/common_voice_nl_24205494.wav|Als ik u goed begrepen heb, tekent u bezwaar aan tegen het mondelinge amendement.|Als ik u goed begrepen heb, tekent u bezwaar aan tegen het mondelinge amendement.
emoji_project/data/Dutch/wavs/common_voice_nl_24077763.wav|Kan iemand mij misschien vertellen waarover ze mogen onderhandelen?|Kan iemand mij misschien vertellen waarover ze mogen onderhandelen?
